gene_id	gene_name	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000053175	Bcl3	28.8207064011779	0.0883962431875584	0.289167897533972	0.705751340840893	0.819935145940846
ENSMUSG00000053178	Mterf1b	6.77309856736736	-0.0328258997578642	0.402089434081255	0.88295626280611	0.935636128699459
ENSMUSG00000053192	Mllt11	112.781668373691	-0.601723768368567	0.189258241347375	0.000584434766388859	0.00276819775863494
ENSMUSG00000053198	Prx	68.8354711756471	0.106360860445672	0.220309000871475	0.589351731584018	0.732569409907108
ENSMUSG00000053199	Arhgap20	15.1159102541619	0.152275945620485	0.353498698652742	0.54192226001679	0.697388848488132
ENSMUSG00000053205	Styx	162.000842709863	-0.372008862747951	0.187682154257627	0.0314180654625848	0.0840272712182529
ENSMUSG00000053216	Btn2a2	6.72524879906165	0.579034881019865	0.703243814562599	0.0682440999099072	0.157072576535311
ENSMUSG00000053219	Raet1e	24.7169039804703	0.0483064017678372	0.317198559444662	0.841132189384207	0.91017458655265
ENSMUSG00000053226	Dand5	13.9948758013249	-0.0147305480956309	0.355851459462904	0.949537405797344	0.973060531657418
ENSMUSG00000053253	Ndfip2	309.662225372617	0.36855768003887	0.12619084965417	0.00243978480563884	0.00972007185196438
ENSMUSG00000053263	Gm12592	2.26325145530269	-0.134033191153874	0.474529762777099	0.430242469215908	NA
ENSMUSG00000053279	Aldh1a1	4.97303715003804	0.0935659168482457	0.496032823761068	0.118558152669139	0.241616262909592
ENSMUSG00000053286	Trmt1l	324.545050674562	-0.0841354340425805	0.131712395018882	0.505155843691575	0.667732563514791
ENSMUSG00000053289	Ddx10	609.927392372167	0.329569717706389	0.116187744886293	0.00338050095092185	0.0128560924215359
ENSMUSG00000053291	Rab4b	4.56987341735272	-0.0359834655366031	0.42799381870771	0.857587642009786	0.919978484004547
ENSMUSG00000053293	Pom121	2366.57644657637	0.151264929919796	0.079290853762805	0.0532614758394264	0.128744385701076
ENSMUSG00000053297	AI854703	4.72811161672832	0.14510999905135	0.446845620270521	0.497707021922351	0.66123412077806
ENSMUSG00000053310	Nrgn	18.3045572238385	0.39562968385165	0.412222960949307	0.154123692869501	0.294685034585966
ENSMUSG00000053317	Sec61b	225.87656404419	0.0876430919747302	0.150994565269617	0.543005965683624	0.698284989515192
ENSMUSG00000053329	Gatd3a	95.153321910997	-0.13970133710626	0.200232968599684	0.443134970223835	0.613574169070704
ENSMUSG00000053332	Gas5	517.760608336503	0.260466941646121	0.134144073529974	0.0432140524298921	0.109209761970536
ENSMUSG00000053333	Dis3l2	187.367159278873	-0.0150825851519069	0.142496161591043	0.910861602662603	0.950855112341028
ENSMUSG00000053334	Ficd	47.8952634088276	-1.2845880846812	0.315787679769351	5.39306169768212e-06	3.96291326495652e-05
ENSMUSG00000053347	Zfp943	63.4683036646472	0.21031626285012	0.222079917529106	0.287667931840729	0.461968546906043
ENSMUSG00000053358	Gm9905	2.42715112497258	0.398808052331465	0.692248566480492	0.0387312827179295	0.100086031189617
ENSMUSG00000053367	Epp13	6.2478887456448	0.110547012632573	0.424047007856872	0.620175020524201	0.756587827179559
ENSMUSG00000053368	Rxfp2	2.97880244306206	-0.331428241992543	0.590803612766167	0.107698714197944	0.224139701497016
ENSMUSG00000053390	Zfp952	52.9346966729185	-0.178976274334884	0.244942741832208	0.397208571669573	0.573720947917562
ENSMUSG00000053395	Cacng8	16.7018586132696	0.248096068753219	0.367136781280874	0.334755115990974	0.512697166982882
ENSMUSG00000053398	Phgdh	1169.68030423533	0.0110434047861882	0.0812519223028786	0.891299892714803	0.940456884369028
ENSMUSG00000053399	Adamts18	10.5863512219012	-0.0491629360654289	0.376419082792384	0.834990574354609	0.906081976532599
ENSMUSG00000053411	Cbx7	714.151912594191	-1.69983878289342	0.100030664704241	9.97684569120762e-66	2.09810689446646e-63
ENSMUSG00000053414	Hunk	454.874262385097	0.617425067406708	0.11335991732827	2.1420044426809e-08	2.25766757040323e-07
ENSMUSG00000053436	Mapk14	900.506345403258	-0.0362501022639708	0.0836985351443308	0.659114782290063	0.78686062325663
ENSMUSG00000053441	Adamts19	13.1499745043504	1.03299170428931	0.625622302897594	0.0108929456405707	0.0350818386035882
ENSMUSG00000053453	Thoc7	294.320262143867	0.457332092802965	0.137710273873564	0.000525066102020772	0.00251977524917059
ENSMUSG00000053460	Ggcx	116.263268975971	-0.566873960508616	0.180042643417806	0.000715154131756285	0.00331232242723513
ENSMUSG00000053461	Hhipl2	4.46061981640674	0.318797047154165	0.538186019076484	0.17648864999602	0.326491988918179
ENSMUSG00000053465	Hs6st3	2.89839237983132	0.0122824750885302	0.444851571849873	0.946873050126637	0.971833063693617
ENSMUSG00000053469	Tg	1.57022670330041	0.11312733429756	0.483467431603708	0.403834945531735	NA
ENSMUSG00000053470	Kdm3a	482.628256509923	0.266364101213707	0.107520012035298	0.0109279087734053	0.0351623877016768
ENSMUSG00000053475	Tnfaip6	22.3134418086689	0.228284121626772	0.344509672353428	0.365732365803609	0.544514306103729
ENSMUSG00000053477	Tcf4	564.589122915308	0.26652413198822	0.104016746733348	0.00866789826358183	0.0290437069093651
ENSMUSG00000053483	Usp21	254.095553863282	0.0157344185879814	0.136518131446911	0.905387795710312	0.94799509285219
ENSMUSG00000053510	Nrd1	1277.94039584046	-0.033569854741919	0.0924316981959353	0.710624395035656	0.823417654472605
ENSMUSG00000053536	Cstf2t	411.645079694005	0.0873028617489992	0.106469871903333	0.400948517890095	0.576790527459462
ENSMUSG00000053550	Shisa7	25.4656898429882	0.684912260885408	0.39734873715068	0.021598696256474	0.0620694597967486
ENSMUSG00000053552	Ebf4	37.1198330221875	-0.791538970212751	0.339742030158323	0.00440051520961742	0.0161712297020786
ENSMUSG00000053553	3110082I17Rik	126.082997895275	0.380103513222906	0.177399782894297	0.0212059119211467	0.0611573690261092
ENSMUSG00000053559	Smagp	98.3529280649588	-1.28952993107655	0.214354275350796	2.16876261109678e-10	2.94928341224207e-09
ENSMUSG00000053560	Ier2	358.935221072675	0.445728643120617	0.123557382686724	0.000185571175671065	0.000983827976659473
ENSMUSG00000053565	Eif3k	925.510265103484	0.161646510419021	0.10092554645372	0.103780318226295	0.218221559512857
ENSMUSG00000053574	4930563E22Rik	2.83198598816704	0.205813981123976	0.507759428262057	0.23803550855809	0.404784102683736
ENSMUSG00000053580	Tanc2	555.574555557249	-1.58609090922175	0.0997066015835488	5.80105246947516e-58	9.75958017840749e-56
ENSMUSG00000053581	Zfand2a	188.362753234452	-0.236640202463954	0.144637426084068	0.0856804996347382	0.188198949462648
ENSMUSG00000053588	A730061H03Rik	3.02963729613641	-0.127461988407762	0.467827297965185	0.476643529662586	0.644167083734189
ENSMUSG00000053600	Zfp472	52.9469445376545	-0.0457579869222085	0.230073616451804	0.819961735931273	0.896159380388909
ENSMUSG00000053604	Rpia	63.2029112323161	-0.627369289127166	0.252247030096927	0.00454445490761554	0.0166069085525504
ENSMUSG00000053617	Sh3pxd2a	1283.11365811645	0.461653933403603	0.0818277748127571	1.00669410053843e-08	1.09840959147692e-07
ENSMUSG00000053626	Tll1	23.2930601315497	1.30303246301586	0.4452711697812	0.000402936556096011	0.00198435301461835
ENSMUSG00000053641	Dennd4a	197.846218965536	-0.472606551671308	0.144185361258953	0.000571473558059468	0.00271592155047632
ENSMUSG00000053644	Aldh7a1	810.647123167268	-0.349183210237222	0.0880295501313565	5.27334334353429e-05	0.000314920926854406
ENSMUSG00000053646	Plxnb1	880.820281839389	-0.276686282039384	0.0976453416339839	0.0037741682411206	0.0141281377366805
ENSMUSG00000053684	BC048403	125.350652498976	0.0131754384026194	0.173031996445946	0.93610165860519	0.96511239636166
ENSMUSG00000053693	Mast1	11.6832661211831	-0.0220181199609398	0.371529339254967	0.924723065851485	0.959034401354223
ENSMUSG00000053702	Nebl	27.1171060949392	0.0355295171421074	0.298873075675274	0.881734150921238	0.935028143257255
ENSMUSG00000053706	B430305J03Rik	14.0628698528269	0.158375236783644	0.367051318570603	0.526223816583108	0.685078857029582
ENSMUSG00000053714	4732471J01Rik	12.2604521114742	-0.282701922139291	0.414613808823862	0.27950720311703	0.453438767844828
ENSMUSG00000053716	Dusp7	289.753854029229	0.121972917384772	0.128315366534056	0.32437270164809	0.50149166590351
ENSMUSG00000053730	Tmem39b	179.411951649907	0.156228019026624	0.144470243252277	0.257182899597494	0.427840653243504
ENSMUSG00000053740	Gm6457	6.50443749438423	-0.0639667595123155	0.416091986187485	0.766295732125044	0.860998225924748
ENSMUSG00000053746	Ptrh1	38.2138455104699	-0.0394305716750028	0.275338977443788	0.860792701348346	0.922184672770849
ENSMUSG00000053754	Chd8	2018.53568274504	-0.0654525228176904	0.0698269562075119	0.343160490100838	0.521187349121426
ENSMUSG00000053768	Chchd3	393.334899179829	0.197780902542204	0.124001218786716	0.0982722276368721	0.209204495204308
ENSMUSG00000053769	Lysmd1	13.8824134883297	-0.337366783912439	0.407497676998068	0.209119506279198	0.369631386674208
ENSMUSG00000053774	Ubxn7	1827.28722058666	-0.182340022248246	0.074046889235559	0.0126478601339602	0.039875861014886
ENSMUSG00000053783	1700016K19Rik	2.3512505357852	-0.417688426184855	0.72166217914094	0.0416148564646443	0.105925999920453
ENSMUSG00000053797	Krt16	3.89412994019454	0.539713839959025	0.811757814086042	0.0512362340641159	0.1247021320946
ENSMUSG00000053799	Exoc6	166.524784061835	0.169726495837371	0.153309118100348	0.242698644807152	0.410815596063467
ENSMUSG00000053801	Grwd1	489.569410745706	0.625535680000346	0.103094566328795	5.35646948041436e-10	6.9218751551953e-09
ENSMUSG00000053819	Camk2d	410.216939272042	0.152471034143051	0.106074482859553	0.140793115218737	0.275720029532999
ENSMUSG00000053821	Gm9922	2.3680175100427	-0.0660587872136918	0.456773701304036	0.692994378096406	0.811087635928776
ENSMUSG00000053830	Gm9923	1.75831522849277	-0.0465165921167129	0.460538166215302	0.760314727254506	NA
ENSMUSG00000053838	Nudcd3	716.613593973131	0.263240552377884	0.0910221580895007	0.00308542693251031	0.0118641851899858
ENSMUSG00000053841	Txlna	938.838481215315	-0.0568180508668725	0.0815539651554298	0.479285053084603	0.646253756410924
ENSMUSG00000053846	Lipg	324.308650371777	-1.13260752772268	0.124539312160568	1.50875823492804e-20	4.75932396785781e-19
ENSMUSG00000053870	Fpgt	90.1710346841302	1.27482435003978	0.231633315720737	5.02000811505034e-09	5.70279378471795e-08
ENSMUSG00000053877	Srcap	162.420861292935	-0.0994390736476001	0.16808207081756	0.52795168299907	0.686613154691789
ENSMUSG00000053886	Sh2d4a	9.84969770764374	-0.521231341983963	0.563942672070543	0.0867983873714335	0.190136449325446
ENSMUSG00000053897	Slc39a8	260.405690625699	-0.885941125113839	0.143000072339749	1.28160134764831e-10	1.79251684926425e-09
ENSMUSG00000053898	Ech1	144.310727580264	-1.05287230786602	0.186953973982879	2.93020898923932e-09	3.44851044603015e-08
ENSMUSG00000053907	Mat2a	1972.85256092315	0.35587833508635	0.0850499032811137	1.96708713596202e-05	0.000129804237044337
ENSMUSG00000053916	Nanp	3.05007773106255	0.246002259600845	0.5232137916277	0.209848439656186	0.370330422416782
ENSMUSG00000053925	Gm9929	2.79059592311119	-0.088078706293978	0.466608844146739	0.572724058049043	0.720698852075534
ENSMUSG00000053929	Cyhr1	432.449887557607	-0.0982829266652421	0.112543152215129	0.367905880061689	0.546736550121119
ENSMUSG00000053930	Shisa6	244.371765632419	1.75984705826539	0.149745875531203	6.65245665127705e-33	4.32042818914739e-31
ENSMUSG00000053931	Cnn3	3476.55955236008	-0.453466759975897	0.0921660124843197	4.89184669392671e-07	4.28006299396807e-06
ENSMUSG00000053950	Adnp2	770.948417267859	-0.179114730614924	0.0866753405316254	0.035460029196166	0.0926903545058112
ENSMUSG00000053963	Stum	8.21329347759271	-1.53580707376429	0.859664906108648	0.00422769290774804	0.0156173557539459
ENSMUSG00000053964	Lgals4	10.0117369551201	-0.2123496917655	0.413629572992514	0.394415096777171	0.571234130078603
ENSMUSG00000053965	Pde5a	251.685927673202	0.226809976840058	0.131631261656039	0.0732415223472934	0.16632105569674
ENSMUSG00000053985	Zfp14	7.62604070884301	-0.262210148256778	0.447932337296665	0.295391811525441	0.470437824612055
ENSMUSG00000054000	Tusc1	10.172687295701	-0.181406871910947	0.400792262142839	0.460120023896757	0.629249843008146
ENSMUSG00000054003	Tdrd9	2.99370101093378	0.0768775191965298	0.450526196911672	0.674942021294341	0.799081162741072
ENSMUSG00000054008	Ndst1	561.753786875851	-0.207503779055967	0.0968255100195438	0.0285020540419324	0.0778097070052283
ENSMUSG00000054013	Tmem179	4.23170522606989	0.153211745207337	0.455711939541882	0.463599832084682	0.632539664306472
ENSMUSG00000054021	Sirt5	34.1863965490701	-1.08329492212027	0.361335053745309	0.000367513321709926	0.00182516807084786
ENSMUSG00000054027	Nt5dc3	171.310931152806	0.415279606771029	0.161415081229971	0.0063546375645569	0.0221803344354668
ENSMUSG00000054034	Tceal5	39.3490553845888	0.328709467247471	0.281194861087072	0.158940249914596	0.301566770152109
ENSMUSG00000054051	Ercc6	292.969031313519	0.00294758798194364	0.121548747670249	0.981113097991204	0.989571935366828
ENSMUSG00000054057	A930004D18Rik	16.5318163455625	1.10601109558603	0.531361880469482	0.00446241127136757	0.0163646450298335
ENSMUSG00000054065	Pkp3	231.181081148489	-0.564402650080253	0.140203797603378	2.57103157790098e-05	0.000165998804179901
ENSMUSG00000054072	Iigp1	12.3684645590245	2.69290387197921	0.774141731303654	4.59043940902861e-05	0.000278564452629648
ENSMUSG00000054074	Skida1	23.4078276694458	-0.0372516550262427	0.30633592372312	0.873943652007172	0.930448111051356
ENSMUSG00000054079	Utp18	606.430647571826	0.117657561179079	0.0965516083531369	0.214210127639755	0.375175679630803
ENSMUSG00000054091	1810037I17Rik	190.724705895658	-0.402381274959073	0.183951627359264	0.0175388236393606	0.0523704056100921
ENSMUSG00000054099	Slc25a40	183.847019701045	-0.406115419763613	0.147126966236669	0.00366378906874315	0.0137586806758818
ENSMUSG00000054115	Skp2	407.436530888941	0.302915503934577	0.112193847003818	0.0054090201836696	0.0192771274372489
ENSMUSG00000054134	Umodl1	1.94327308284107	0.0524787396308608	0.461001014207254	0.734930783514306	NA
ENSMUSG00000054135	A430110L20Rik	2.10581673673799	0.066858590000485	0.460819505562428	0.676295489026472	NA
ENSMUSG00000054136	Adm2	4.36866798919742	0.14777719746813	0.452776869718318	0.478795826941773	0.6457419669359
ENSMUSG00000054146	Krt15	14.0363271543748	2.61703343059819	0.760046462398101	5.93624753059056e-05	0.000349779228245104
ENSMUSG00000054150	Syne3	37.419542631324	-0.545391081585074	0.33453232372348	0.0391826915449923	0.101045583378436
ENSMUSG00000054161	Fam83e	35.5991723124831	0.931131531509051	0.343786527669934	0.00128850141355988	0.00558150501974873
ENSMUSG00000054181	A930012O16Rik	2.12106756907341	0.0189932878914986	0.452787691579902	0.909489043138511	NA
ENSMUSG00000054191	Klf1	2.47470080683512	-0.0531704900457119	0.457705666891881	0.737389146405395	0.841226819747333
ENSMUSG00000054196	Cthrc1	58.9118118664609	0.616226520063885	0.271183546254765	0.00816508813228297	0.027547036259889
ENSMUSG00000054199	Gon4l	1028.45927393306	-0.577109323348148	0.0900637099844153	6.77591869469173e-11	9.78713031412342e-10
ENSMUSG00000054200	Ffar4	1.86574402108659	0.244463823119321	0.550411994460969	0.0959780554564488	NA
ENSMUSG00000054206	Gzmm	35.3047567565205	-0.373924242203729	0.304795609906882	0.12620719418468	0.253231495373963
ENSMUSG00000054226	Tprkb	169.646880101439	0.199714542173369	0.148670426887178	0.158007530570588	0.300174351756702
ENSMUSG00000054237	Fra10ac1	75.2946233790795	-0.40985435256378	0.215421316236862	0.0336476619492773	0.0887010816794482
ENSMUSG00000054252	Fgfr3	11.5218372035163	-0.210998878710399	0.396769707768916	0.400845707867742	0.576756313984945
ENSMUSG00000054256	Msi1	227.938674438168	0.748818990532158	0.140191416050154	2.87106889791891e-08	2.97637512216769e-07
ENSMUSG00000054263	Lifr	255.885689109163	0.0763563147382561	0.12722104973953	0.535065841720407	0.692754184549325
ENSMUSG00000054266	Serpinb9d	31.3620899371112	-4.45343757538885	0.544048640189891	6.09605984368767e-17	1.51458364470805e-15
ENSMUSG00000054272	Zscan4c	3.50851117076256	0.338458918592529	0.602522451196449	0.0985886440177756	0.209751703790679
ENSMUSG00000054277	Arfgap3	87.2174787263153	-0.324085110516547	0.211577775162372	0.087973585576792	0.192075845116557
ENSMUSG00000054280	Prr14l	952.058140566161	-0.469536675724093	0.0872428062387516	4.14841672159294e-08	4.21887054616807e-07
ENSMUSG00000054302	Eapp	156.298814026912	0.248253893393716	0.158808440402128	0.0972393141643116	0.20766430849622
ENSMUSG00000054304	D130007C19Rik	9.36107765052988	-0.191977455457834	0.405779880972089	0.435540710260948	0.606986965173915
ENSMUSG00000054309	Cpsf3	613.296750282594	-0.0940252368464388	0.0993181219023338	0.33244138957991	0.510351716940965
ENSMUSG00000054312	Mrps21	165.13608732635	-0.438452565469637	0.168089742037625	0.00524204864043927	0.018775504710738
ENSMUSG00000054321	Taf4b	226.828492672217	0.793860859852872	0.142333819899114	6.73449355935533e-09	7.51040585391489e-08
ENSMUSG00000054342	Kcnn4	2.68975210112055	-0.0316359833616714	0.449360749641482	0.853019832803853	0.917418285934859
ENSMUSG00000054362	Lexm	2.88252117105637	0.0900308437949917	0.454552847988372	0.622819747025845	0.758734530961673
ENSMUSG00000054364	Rhob	773.280043190978	-0.412384505424235	0.103722932977321	4.55572911439147e-05	0.000276743310886263
ENSMUSG00000054381	Zfp747	63.8852148285423	0.0782260842081997	0.221884199365054	0.693172336222797	0.811188427914919
ENSMUSG00000054383	Pnma1	6.37169446146013	-0.397750341270228	0.551324096211795	0.138086480841032	0.271666965592698
ENSMUSG00000054387	Mdm4	962.354558251167	-0.403721271253471	0.10214419888057	5.12729241205355e-05	0.000307029221894664
ENSMUSG00000054400	Cklf	103.487113707711	-0.619087976566431	0.196240984669227	0.000608055417041852	0.00286817061202786
ENSMUSG00000054404	Slfn5	4.37593829275521	-0.278645905629792	0.522621771422996	0.198455303222814	0.355982222931663
ENSMUSG00000054405	Dnajc8	911.608821874915	0.168396871721663	0.0959362946772357	0.0731278611259094	0.166191131710947
ENSMUSG00000054408	Spcs3	610.784241640295	0.311563717059735	0.104900730569249	0.00228894144235813	0.00919794144205104
ENSMUSG00000054409	Tmem74	2.40151018675602	-0.0234350661742683	0.452369969910524	0.885796691291557	0.937200263404486
ENSMUSG00000054412	Gm4793	2.11206050156019	-0.125140013543159	0.479774090423352	0.410877830239869	NA
ENSMUSG00000054414	Slc30a7	430.02088595842	-0.40176840327196	0.110639455133288	0.000183572099591563	0.000974106680470102
ENSMUSG00000054418	2900041M22Rik	2.4899014858895	-0.150791382367023	0.486491797377801	0.35021771098446	0.528633330303382
ENSMUSG00000054423	Cadps	51.6434975378141	0.0468724414196384	0.241584029573381	0.824345407983984	0.899281271662883
ENSMUSG00000054426	A930005H10Rik	10.354901903554	0.34503928202724	0.456037116982452	0.20481415095636	0.364061378209308
ENSMUSG00000054428	Atpif1	681.714733782623	-0.45622102677643	0.136681971758835	0.000477929801588549	0.00231558692952872
ENSMUSG00000054434	Tmem120b	63.1501891297313	-0.178765220914039	0.228335985427702	0.374021701343688	0.552247856422287
ENSMUSG00000054452	Tle5	106.326054079819	0.448655656026613	0.191636817229259	0.0108734830312405	0.0350351615694935
ENSMUSG00000054453	Sytl5	2.82664889504627	0.0772328973832866	0.460407100444435	0.638795314375739	0.771399445689386
ENSMUSG00000054455	Vapb	538.276055281287	-0.0300733878575009	0.101382265378805	0.760524096320665	0.856692906612967
ENSMUSG00000054457	9430021M05Rik	1.67065634110452	0.0651041458452457	0.464858897901794	0.663661551625711	NA
ENSMUSG00000054459	Vsnl1	4.85037402004483	0.0383793890673568	0.425707196461621	0.85351329145105	0.917669646590553
ENSMUSG00000054469	Lclat1	131.909738185848	-0.245470715674362	0.168224120117812	0.117969217731475	0.240749333552045
ENSMUSG00000054474	Thnsl2	14.9516004874827	-0.126032489403448	0.360618775541341	0.607789918810018	0.747050334138935
ENSMUSG00000054477	Kcnn2	4.33699154084932	0.181706973121186	0.462266617334782	0.400843225561802	0.576756313984945
ENSMUSG00000054484	Tmem62	42.61859095625	-0.186816341477021	0.257140866884015	0.391581615170239	0.568668960209
ENSMUSG00000054499	Dedd2	181.832525884513	-1.11679016533735	0.156482868462185	1.61564446550152e-13	3.01058644336334e-12
ENSMUSG00000054509	Parp4	392.115249472957	-0.646850656512783	0.112451760672184	3.30423732660481e-09	3.86296177197048e-08
ENSMUSG00000054517	Trim65	6.72560975484275	-0.339331915124163	0.508977742075692	0.186309975826288	0.339435408722295
ENSMUSG00000054519	Zfp867	83.6853701973503	0.314064144136514	0.212491971071021	0.0995143772269323	0.211288638667519
ENSMUSG00000054520	Sh3bp2	59.2646477712625	0.205210435704073	0.237336009140649	0.321435269831729	0.498302241472356
ENSMUSG00000054555	Adam12	21.3430194283243	2.4380072561509	0.529375701444687	4.24834590429271e-07	3.74112813555985e-06
ENSMUSG00000054568	Usp17la	2.5579241735741	0.493020159838209	0.83973797146259	0.0296019791486862	0.0802767886979512
ENSMUSG00000054580	Pla2r1	28.1915174249716	-0.878019403394479	0.379718000029754	0.00373337348198728	0.0139902508611169
ENSMUSG00000054582	Pabpc1l	19.0786306213878	-0.182704017535636	0.345358554624939	0.463860965273676	0.632798204614988
ENSMUSG00000054589	Gm9949	6.17908146819442	-0.126934319187039	0.424595739979684	0.571194846150809	0.719389487897765
ENSMUSG00000054598	9130230L23Rik	5.42320620117695	0.0978280326993513	0.427454465001216	0.654359986507761	0.783998179711042
ENSMUSG00000054604	Cggbp1	864.818054989271	-0.183620280408994	0.0866253405712541	0.0309564147582604	0.0830188350849657
ENSMUSG00000054611	Kdm2a	1274.51691731965	0.0347306635152025	0.0796214045236763	0.659243545100375	0.78686062325663
ENSMUSG00000054612	Mgmt	65.3115195293678	-0.214555556904427	0.23074670515747	0.290850368962205	0.465597804052319
ENSMUSG00000054619	Mettl7a1	39.0621957596997	0.153301875881485	0.27124917659116	0.497123092398843	0.660807919624402
ENSMUSG00000054622	D730045B01Rik	2.62804222258432	-0.0586075560875976	0.454891748169184	0.726096394369749	0.833972224092432
ENSMUSG00000054626	Xlr	2.06502714502376	-0.0409977519640425	0.457291970101686	0.792965837498334	NA
ENSMUSG00000054640	Slc8a1	22.0605168202362	0.686296173265253	0.424054994526859	0.025660094464282	0.0714848712681818
ENSMUSG00000054648	Zfp869	239.404020569527	-0.125931697718817	0.134397740024513	0.328013478256422	0.505483563936115
ENSMUSG00000054659	Pm20d2	14.1749659577133	1.5183750195105	0.650822875079948	0.00174065176261498	0.00726059347971513
ENSMUSG00000054662	Ano9	29.8904221608917	-0.845520644001477	0.369848631786122	0.00426302368149192	0.0157314212102684
ENSMUSG00000054667	Irs4	10.0272399406351	1.42028996366385	0.737220862950255	0.00447416465445939	0.016394133711061
ENSMUSG00000054675	Tmem119	25.535313602085	1.35034550064225	0.441988434876678	0.000251373278983542	0.00129347770848945
ENSMUSG00000054676	1600014C10Rik	35.5749684516615	-0.446166176130714	0.307529905590023	0.0722228082921361	0.164388082525523
ENSMUSG00000054679	Srsf12	25.2962605684293	1.37054230210919	0.445820885136133	0.000241126926933479	0.00124510586503359
ENSMUSG00000054693	Adam10	723.679783971782	-0.537423771234136	0.0964429373415169	1.22099624939147e-08	1.31839234385699e-07
ENSMUSG00000054702	Ap1s3	138.287547150963	0.837148797912153	0.180305449437924	8.75172746340609e-07	7.34787384225611e-06
ENSMUSG00000054708	Ankrd24	41.9660138296162	-1.12002934372049	0.311766996428813	4.74196267968293e-05	0.000286480064078656
ENSMUSG00000054715	Zscan22	154.804428650994	0.0444432724259369	0.166438806680116	0.776892362721462	0.868485228925113
ENSMUSG00000054716	Zfp771	95.3045461489136	0.111315910544632	0.216061079818848	0.566890287709541	0.716266142077751
ENSMUSG00000054717	Hmgb2	2143.11445015542	0.420550921484902	0.106913579186613	5.51375048959927e-05	0.000327726791382137
ENSMUSG00000054720	Lrrc8c	294.929222993161	0.429095713501932	0.128147980487577	0.000497611162194565	0.00240566534761001
ENSMUSG00000054723	Vmac	97.548738247166	-0.658335074151536	0.223230155936999	0.00105700717010875	0.00468675493473168
ENSMUSG00000054727	1700013H16Rik	49.1999225373295	-1.55035418775433	0.30822674472196	4.61092490663222e-08	4.64113894448195e-07
ENSMUSG00000054728	Phactr1	42.8010547843997	-0.576470101959189	0.295696520025813	0.0187200754718286	0.0552623885711652
ENSMUSG00000054733	Msra	35.9574354967053	0.447950525837479	0.30971923933621	0.0729156628044378	0.165751535637678
ENSMUSG00000054737	Zfp182	78.6241259962093	-0.641863133658038	0.227689794848221	0.00167783522021006	0.00702511475823907
ENSMUSG00000054752	Fsd1l	50.2281066719842	-0.15152290830484	0.247616746657579	0.47662773435095	0.644167083734189
ENSMUSG00000054753	AU018091	814.772690105382	-0.953485840862988	0.0924526153654973	1.26234584385759e-25	5.51963844845157e-24
ENSMUSG00000054766	Set	6307.1587267532	0.527265413291435	0.0743180131892023	6.74287159885877e-13	1.18284832963099e-11
ENSMUSG00000054770	Kctd18	78.0959912487265	0.0303862079907688	0.214273198908928	0.875848686393328	0.931703423168622
ENSMUSG00000054792	Klhl18	169.13371410343	-0.287472613603938	0.148654199445369	0.0414401367569564	0.105633479915099
ENSMUSG00000054793	Cadm4	63.5272855004388	-0.349780295773365	0.233458799178908	0.0879147560664477	0.192014610028907
ENSMUSG00000054808	Actn4	5031.96563597278	0.0217765150311461	0.0807225874134169	0.78509044809389	0.873834211176269
ENSMUSG00000054814	Usp46	324.839032133694	-0.315826003827871	0.116730577307688	0.0051642432999459	0.0185457121149714
ENSMUSG00000054823	Nsd3	656.828472471614	-0.637687555533957	0.105420895246415	5.95942114107399e-10	7.63402280326846e-09
ENSMUSG00000054836	Elp6	62.2445090601618	0.22259748412026	0.228303243698479	0.269688321351289	0.442184107670519
ENSMUSG00000054843	Atrnl1	320.952857305855	0.605347290700889	0.123765243099824	4.23712030279306e-07	3.73348157657947e-06
ENSMUSG00000054850	Smim10l2a	73.2239623316812	0.83166103616154	0.234233115375707	9.44882124397142e-05	0.000533269735702093
ENSMUSG00000054855	Rnd1	14.7938364826765	0.744455285162998	0.524948130224932	0.0306547232848029	0.0824852531342031
ENSMUSG00000054863	Tafa5	48.6518929039246	1.44247369961445	0.30870894178691	3.78942625451485e-07	3.36890864549596e-06
ENSMUSG00000054871	Tmem158	27.4899691069482	0.607309384052107	0.363073174442555	0.030765382723943	0.0827074244130959
ENSMUSG00000054874	Pcnx3	929.42448413097	-0.128823105559217	0.0927549559609495	0.157773735585919	0.299943288756486
ENSMUSG00000054889	Dsp	5926.17322815141	-0.138181391340278	0.0732311004213946	0.0560047888333985	0.134072990207614
ENSMUSG00000054892	Txk	3.24581599996913	0.264274608357379	0.529871273869648	0.193887402649168	0.350314101237349
ENSMUSG00000054893	Zfp667	88.8109173430373	-1.00823928618748	0.218842497281132	7.04490312378013e-07	5.99750427381089e-06
ENSMUSG00000054894	Dmac2l	43.2029394972483	0.108601824504371	0.253711136298843	0.61668343630487	0.753920080494587
ENSMUSG00000054901	Arhgef33	2.10029755193256	0.157817762441664	0.487881752355371	0.34552478533196	NA
ENSMUSG00000054910	4931415C17Rik	2.97421796523972	-0.0473188695354863	0.456142645265544	0.767248590027931	0.861427511860355
ENSMUSG00000054920	Klhl5	120.478859633811	0.0306169034057396	0.171889044077497	0.847263624683746	0.914065709664002
ENSMUSG00000054931	Zkscan4	4.89751986032408	0.0534141735454952	0.431651397872478	0.795557344166461	0.880767098795706
