gene_id	gene_name	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000031104	Rab33a	2.0031156936244	0.0498948538649053	0.328828706917433	0.541367190668372	NA
ENSMUSG00000031105	Slc25a14	36.2094745684622	0.0906900866774802	0.235961644693247	0.59568002610264	0.795001625764934
ENSMUSG00000031107	Rbmx2	148.790698291831	0.149257813634396	0.152962521626372	0.272373426212743	0.520935817089112
ENSMUSG00000031109	Enox2	83.1223665342755	-0.413398164118254	0.205040262282504	0.015256760189144	0.0725920640866345
ENSMUSG00000031111	Igsf1	2.07287527540205	-0.182129981280953	0.401099503988953	0.0244193577415214	NA
ENSMUSG00000031112	Stk26	9.59085368569662	-1.22718488056102	0.851962610043858	0.0060798054562822	0.0351311791094776
ENSMUSG00000031118	1700080O16Rik	7.71066423402499	-0.370574856797785	0.547822458967737	0.0484061694744783	0.170143249366369
ENSMUSG00000031119	Gpc4	568.344314305361	-0.436962736539733	0.103180427774053	8.88946414136449e-06	0.000135123231763229
ENSMUSG00000031125	3830403N18Rik	2.97302489912213	-0.375034063164181	0.741263638856214	0.00491022044090418	0.0294135435543085
ENSMUSG00000031133	Arhgef6	16.7665863509765	-0.254792427536805	0.346303548271771	0.168933744791867	0.390896538666862
ENSMUSG00000031134	Rbmx	135.196684460576	-0.626903763382585	0.180028914756079	9.59427260308484e-05	0.00110162071223082
ENSMUSG00000031137	Fgf13	36.9843397679489	-1.22592471471529	0.341425270249449	2.28857757585973e-05	0.000309383215196038
ENSMUSG00000031139	Mcf2	764.026519428548	0.334481455489042	0.0935172599228754	0.000188249864680568	0.00199017657468769
ENSMUSG00000031143	Ccdc22	2.01291801787588	0.0415202866667662	0.327670329903523	0.601754888755036	NA
ENSMUSG00000031144	Syp	14.2521315352954	-0.159467276817093	0.327499739654325	0.30637459266982	0.554976798661737
ENSMUSG00000031145	Prickle3	83.7898920859512	0.465410253030139	0.219900804763537	0.0100361588832367	0.0521893304370003
ENSMUSG00000031146	Plp2	1518.2509850898	0.480091222574312	0.0953201211476827	1.59107184590265e-07	3.66427280079394e-06
ENSMUSG00000031148	Gpkow	206.867214860007	0.0779501093606292	0.137181211587853	0.53353305237677	0.753793806721033
ENSMUSG00000031149	Praf2	201.299036790542	-0.111751637815532	0.138056118187101	0.372398371513868	0.62025060712289
ENSMUSG00000031150	Ccdc120	77.785037863263	-0.232370433505916	0.211002563751056	0.167655846024434	0.388982472852559
ENSMUSG00000031153	Gripap1	74.1148183076429	0.00990501892121901	0.189897207234416	0.950693261053741	0.979390895052209
ENSMUSG00000031154	Otud5	527.58225159628	0.174285494138697	0.101675000057062	0.07144170372922	0.222549196986887
ENSMUSG00000031155	Pim2	117.026599724516	-0.218069532891693	0.179681270313995	0.152919290798016	0.36767705700962
ENSMUSG00000031156	Slc35a2	70.0296904358974	-0.204800145299886	0.205550052337842	0.214946127843157	0.45400207472388
ENSMUSG00000031157	Pqbp1	278.186964680762	0.109343672637274	0.127467461720276	0.35388878039309	0.603155013985065
ENSMUSG00000031158	Timm17b	281.605192533625	-0.130795662801317	0.135150334124338	0.289244797949707	0.538707497787178
ENSMUSG00000031160	Eras	7.1972958800282	-1.89435001332797	0.938317812132097	0.00165427862603608	0.0124078648961263
ENSMUSG00000031161	Hdac6	1236.91606669115	-0.0790690794920928	0.0825698081935406	0.322161445283951	0.571929469078852
ENSMUSG00000031162	Gata1	5.76363688266747	-0.175238741063002	0.363773979282304	0.18659763025921	0.416862008249429
ENSMUSG00000031163	Glod5	42.0675084353314	0.350696104043936	0.289853644041438	0.0797896107883791	0.239338926214167
ENSMUSG00000031165	Was	75.9907486029228	0.268648331495744	0.209310383234346	0.111515516865921	0.300389997131593
ENSMUSG00000031166	Wdr13	111.566955097356	-0.214825163246216	0.171491754587741	0.145556267696688	0.357598379235973
ENSMUSG00000031167	Rbm3	1107.5036288218	0.123710963690363	0.0880715223925204	0.145272569475532	0.357260951642781
ENSMUSG00000031168	Ebp	373.58430582437	-0.5269600248805	0.114436413318351	1.18473660376972e-06	2.27100527903451e-05
ENSMUSG00000031169	Porcn	139.801395004017	-2.06347655410504	0.18903739583996	8.64337601817474e-29	1.70797378452969e-26
ENSMUSG00000031171	Ftsj1	217.964372204834	-0.00986473046371176	0.127669302893962	0.932374750978014	0.972936943728246
ENSMUSG00000031174	Rpgr	122.065466430878	-0.3689399674345	0.180343859187207	0.0171209079305414	0.0792244152460958
ENSMUSG00000031176	Dynlt3	195.257118600253	-0.432588862983559	0.149831411602932	0.00139744485045265	0.0107639568221103
ENSMUSG00000031179	3830417A13Rik	2.49064922474017	-0.018731182202348	0.324380234210441	0.812770158174261	NA
ENSMUSG00000031189	Aff2	11.8905245729888	-1.64134400014195	0.678905136726345	0.000828087006294017	0.00701137741812124
ENSMUSG00000031196	F8	4.12791009471387	0.0341454481398658	0.317142785266418	0.747822440970012	0.884936122295285
ENSMUSG00000031197	Vbp1	830.80443830116	-0.373304471507066	0.0920888475850001	2.42102709843579e-05	0.000325364901238986
ENSMUSG00000031198	Fundc2	55.1715816811102	-1.07631868645467	0.272407396616913	6.92854902955e-06	0.000108405039850418
ENSMUSG00000031200	Mtcp1	31.1982769556961	-0.220594944211332	0.271469343015947	0.229193327537662	0.470810160858547
ENSMUSG00000031201	Brcc3	294.755451793823	0.298066663376493	0.135411005709803	0.0159748946693134	0.0752484296871777
ENSMUSG00000031202	Rab39b	2.82545798206387	-0.00107195791020823	0.320887009836705	0.988839536186802	0.996101547853014
ENSMUSG00000031207	Msn	1559.14804913657	0.185269821678312	0.0819387721230108	0.0194439722085484	0.0868851762242965
ENSMUSG00000031209	Heph	3.97499384172631	-0.167179454837344	0.373058312985452	0.133831259388208	0.339423726472453
ENSMUSG00000031214	Ophn1	23.4573793003124	0.206231543269457	0.295623092472655	0.258291527246627	0.504367835397295
ENSMUSG00000031216	Stard8	198.49752731259	-0.458384743179528	0.146158173698419	0.00057775646139524	0.00521283535574533
ENSMUSG00000031217	Efnb1	59.4329990732236	-0.509206059738505	0.262492339519615	0.0122015786169755	0.0608785746082639
ENSMUSG00000031220	Awat2	4.08220154253477	-0.0547782265278476	0.323237356265281	0.58404390455538	0.788934948327914
ENSMUSG00000031221	Igbp1	582.802224845245	-0.0738380790089397	0.108257489569544	0.469518680409732	0.703464944176559
ENSMUSG00000031224	Magee2	3.25848652278471	0.00689927822107733	0.318243298264066	0.94527528179115	0.977264245229673
ENSMUSG00000031226	Pbdc1	469.328928555856	0.188493869703342	0.109754432212173	0.0683900338558139	0.216590993647835
ENSMUSG00000031227	Magee1	36.6068533814402	-0.145467237071578	0.247657098562463	0.403028633208293	0.646795158793271
ENSMUSG00000031229	Atrx	4048.82334783868	0.20687545572825	0.0908573284870264	0.0176660466166539	0.0810905483642567
ENSMUSG00000031231	Cox7b	964.438704299279	0.189584317696533	0.218622648128332	0.267564773056066	0.515608205819334
ENSMUSG00000031232	Magt1	920.582944192488	0.181092081525486	0.0990155377754903	0.0548083950978848	0.186057936784039
ENSMUSG00000031239	Itm2a	143.374112548932	-0.478000487870364	0.165064898821885	0.00115800916641777	0.00924402841424644
ENSMUSG00000031242	2610002M06Rik	69.8484576673409	-0.990072344756434	0.237969071227884	3.17012407376621e-06	5.41537767590335e-05
ENSMUSG00000031245	Hmgn5	71.3067328043159	-0.825402269981079	0.252967708989186	0.000128354860772698	0.00142868421524882
ENSMUSG00000031246	Sh3bgrl	25.6683316295531	-2.86270968532596	0.460563631614271	3.29467393945674e-11	1.45675555455648e-09
ENSMUSG00000031256	Cstf2	1122.23884512999	0.230794356878893	0.0978880375851294	0.0131245549849665	0.064548949810058
ENSMUSG00000031262	Cenpi	341.434720074263	0.136381995962167	0.123323963983135	0.233011715616068	0.474924935712566
ENSMUSG00000031264	Btk	9.60704401860289	3.04559380120264	0.908716691011174	8.136884733183e-05	0.000949956068849943
ENSMUSG00000031266	Gla	175.893516134145	0.486825857952914	0.155680793221812	0.000538776160118212	0.00490537611993862
ENSMUSG00000031273	Col4a6	2.74037743762414	-0.377456261875233	0.774847592610902	0.000872820954449059	0.00732199800676711
ENSMUSG00000031274	Col4a5	10.0230665066823	-5.40830483627853	1.35065263459356	2.54326372130908e-06	4.47334935420584e-05
ENSMUSG00000031278	Acsl4	338.04183771525	0.00590355600356343	0.122462966674991	0.959604233818566	0.983619034352775
ENSMUSG00000031284	Pak3	5.29126392924155	-0.174966281402556	0.367712006388011	0.173338981194896	0.397430702335697
ENSMUSG00000031286	Glt28d2	2.31410008471464	-0.198541225549597	0.415710820834685	0.0175774561751889	NA
ENSMUSG00000031290	Lrch2	114.387421537863	-0.0197757342907038	0.165656676945006	0.889557481089833	0.954498695603933
ENSMUSG00000031292	Cdkl5	152.228840621766	0.0475632731638248	0.16116675436397	0.736920688372011	0.878569672222852
ENSMUSG00000031295	Phka2	391.117356237783	-0.0654497192944762	0.114751964911749	0.542305947295721	0.759950008090992
ENSMUSG00000031297	Slc7a3	506.159339375338	0.763218702535101	0.119989838269969	3.35704636171458e-11	1.48024474009927e-09
ENSMUSG00000031298	Adgrg2	3.01334451843753	-0.12296365993046	0.349963095605985	0.224632882799974	0.466823412372941
ENSMUSG00000031299	Pdha1	2297.37472844529	-0.173160112597093	0.0764087779176289	0.0196568204567501	0.0875708580333153
ENSMUSG00000031302	Nlgn3	5.00070832497605	-0.00242524851542093	0.3093454145485	0.98175484819744	0.992419357095379
ENSMUSG00000031303	Map3k15	68.4252994233099	-0.976664210979129	0.251049393029125	9.87235463309755e-06	0.000146855862692713
ENSMUSG00000031304	Il2rg	8.03999967553232	-0.302453254496578	0.475300273713921	0.0684755565754294	0.216776059839067
ENSMUSG00000031309	Rps6ka3	441.807152353869	-0.000616369275557559	0.105506242258612	0.993040342585019	0.996714348994533
ENSMUSG00000031310	Zmym3	824.262630090594	-0.691030851846475	0.0989225457750757	5.35226671104738e-13	2.94393061776716e-11
ENSMUSG00000031311	Nono	3335.87879874053	-0.00101918975716261	0.0691037337316421	0.986558057268804	0.994955747165277
ENSMUSG00000031312	Itgb1bp2	17.7390309421625	-0.738582784393991	0.527236142652533	0.0130368190275429	0.064266719841507
ENSMUSG00000031314	Taf1	1419.72549186429	-0.0952805192541318	0.0863795441195017	0.252238751698584	0.498497772525934
ENSMUSG00000031320	Rps4x	9304.0059058046	-0.149726332079792	0.0751823816065483	0.0406878687821296	0.14937562742047
ENSMUSG00000031325	4930519F16Rik	81.6557291735317	-0.237691926958139	0.200436411813129	0.144680460767167	0.356324889219769
ENSMUSG00000031327	Chic1	269.986378775022	-0.0908969862123781	0.1307515619147	0.448112419947995	0.686231093923422
ENSMUSG00000031328	Flna	2306.16504639371	1.27860672484189	0.0894730179624883	2.09608509309534e-47	1.04843556250262e-44
ENSMUSG00000031329	Tsx	3.18591801050563	-0.0523241378265216	0.32305756857917	0.596228318510826	0.795240379343263
ENSMUSG00000031333	Abcb7	995.332049577821	-0.102398480073084	0.0892274572451087	0.232513977700219	0.474314114591984
ENSMUSG00000031337	Mtm1	320.790995383889	-0.202434186152867	0.128541818033385	0.0866201418817076	0.253111666691292
ENSMUSG00000031340	Gabre	11.7100605100137	-0.125200520332822	0.306143345834201	0.423180249621953	0.665405397871408
ENSMUSG00000031342	Gpm6b	5.56275203589267	0.0148348547409322	0.312181837690279	0.89733225000258	0.956722235947379
ENSMUSG00000031347	Cetn2	180.095988257286	-0.128412608036792	0.143577181449598	0.320377373748914	0.570086569709297
ENSMUSG00000031349	Nsdhl	282.589913494996	0.0923309436142282	0.132095076328565	0.447089957405273	0.685347007154738
ENSMUSG00000031351	Zfp185	182.914552204693	-0.24315497741678	0.155150346480184	0.0765593955266782	0.232746378879394
ENSMUSG00000031352	Hccs	305.726819082145	0.0803828575454133	0.117064240394745	0.46388619496302	0.698885771515258
ENSMUSG00000031353	Rbbp7	1657.96721027544	-0.0145778067714703	0.0812595051189304	0.852519110344116	0.935863390316985
ENSMUSG00000031355	Arhgap6	1.94442904141745	-0.101933533191809	0.348193757556757	0.183294022118526	NA
ENSMUSG00000031357	Syap1	172.051595600922	-0.171813674808341	0.147709369276068	0.194057245026066	0.426952613592744
ENSMUSG00000031358	Msl3	72.52858730885	0.213181890498805	0.202615748772443	0.194560376968844	0.427575447490728
ENSMUSG00000031360	Ctps2	175.116823654918	0.0387090126085311	0.151291037463779	0.774913507273106	0.898004830510725
ENSMUSG00000031362	Xlr4c	50.1761899457858	-0.610226423188091	0.295305897666473	0.00637020004739883	0.0365134813652929
ENSMUSG00000031365	Zfp275	490.75155831259	0.0605675358392367	0.100069259802541	0.526132945240767	0.747031306797101
ENSMUSG00000031367	Ap1s2	211.071676652597	-0.136554997472343	0.143710428125581	0.29019240651293	0.539498614380708
ENSMUSG00000031370	Zrsr2	633.14273126698	-0.133759101396315	0.0991375147304736	0.156744873494503	0.372898104214182
ENSMUSG00000031371	Haus7	182.838504351213	-0.0154156943426847	0.144842824632613	0.904923184175121	0.961191883065033
ENSMUSG00000031372	Trex2	1.75034572131325	0.0481925623704851	0.330418187769286	0.514358844741176	NA
ENSMUSG00000031373	Car5b	29.2920046641127	-0.0828992472494527	0.247446275191478	0.62279337311928	0.811523000849299
ENSMUSG00000031375	Bgn	6.9456028320681	-0.220830691443322	0.392423487415992	0.135981511089049	0.342975112904399
ENSMUSG00000031376	Atp2b3	27.5877146735086	0.100007209427183	0.254561442188977	0.559697476695178	0.771765783080675
ENSMUSG00000031378	Abcd1	195.61458581739	-0.0954932598743611	0.135032803983436	0.438578461502541	0.678118900194134
ENSMUSG00000031379	Pir	213.119879157447	0.172571176074041	0.144606450735271	0.184704002230184	0.414115738856467
ENSMUSG00000031380	Vegfd	24.4711005742093	-0.159533396304465	0.288724284376899	0.353170142002661	0.6022042260039
ENSMUSG00000031381	Piga	437.473329973644	-0.0167225484393353	0.106006564614539	0.867095268583624	0.943164495091211
ENSMUSG00000031382	Asb11	4.76170289864071	-0.226758715894498	0.420230767065263	0.0736407591867479	0.227318949221586
ENSMUSG00000031383	Dusp9	1232.71904197675	-0.0491431960384305	0.10749400801774	0.627914977891161	0.815247781305872
ENSMUSG00000031384	Asb9	4.35269429329516	-2.28319278163771	1.47126146870822	0.00534780560280015	0.0315972596819561
ENSMUSG00000031385	Plxnb3	5.18392091879193	-0.0287307542273092	0.311439079450286	0.802791118027905	0.912558636837755
ENSMUSG00000031386	Hcfc1	3068.52997428158	0.212650608403706	0.0802257604451576	0.00634140286338891	0.0363801054592842
ENSMUSG00000031387	Renbp	708.742506607738	0.420085889794736	0.101430980420153	1.43627564015543e-05	0.000206364702839567
ENSMUSG00000031388	Naa10	137.663332177455	-0.131644747947999	0.154195616012053	0.335423985910508	0.586049156040127
ENSMUSG00000031389	Arhgap4	35.8035136623689	-0.743898713105213	0.343714207409452	0.00344140517014014	0.0222378405947772
ENSMUSG00000031391	L1cam	5.51258488077008	-0.0828114324520532	0.319605191178801	0.50274906019282	0.730416761136996
ENSMUSG00000031392	Irak1	536.649577331159	0.0691337079797461	0.097368019876186	0.458300676223772	0.694291370419224
ENSMUSG00000031393	Mecp2	438.368007608679	-0.106467550208146	0.104715547006234	0.283822693703306	0.533513333577817
ENSMUSG00000031397	Tktl1	7.94600290367746	-1.11398658863003	0.991321359253815	0.00920184632459883	0.04893181138589
ENSMUSG00000031398	Plxna3	90.1768980655016	-0.0107823161921348	0.178450416124176	0.943756750128476	0.97663818974499
ENSMUSG00000031399	Fam3a	97.2828712487517	-0.166346415540252	0.1784660082979	0.271351100322589	0.519917473065403
ENSMUSG00000031400	G6pdx	629.357509844473	0.481337287375653	0.112505114222303	6.26544379047039e-06	9.8705406801446e-05
ENSMUSG00000031402	Mpp1	361.663210439892	-0.00429463393362965	0.11486749906973	0.967375779408938	0.98730485688207
ENSMUSG00000031403	Dkc1	2238.03839627749	-0.0252111548492166	0.0752313005567076	0.730524879050889	0.875208174707225
ENSMUSG00000031410	Nxf7	39.5929829413791	-0.598076752774092	0.343882786314643	0.0120354066911535	0.0602749435227169
ENSMUSG00000031422	Morf4l2	2308.79625872789	0.35459159208696	0.0758536208861934	1.52745665002027e-06	2.84284548142145e-05
ENSMUSG00000031425	Plp1	37.8625395000804	-0.233934471397934	0.278000504507556	0.206980788505699	0.443736204235496
ENSMUSG00000031428	Zcchc18	5.37996786227612	0.141100995741463	0.346594845005408	0.262064822486676	0.508807562921123
ENSMUSG00000031429	Psmd10	131.904631995576	-0.148892776354114	0.166962640978078	0.302496842124315	0.551104607050147
ENSMUSG00000031431	Tsc22d3	88.8814708502966	0.140151619516011	0.180006264061366	0.357438663386132	0.606541859345625
ENSMUSG00000031432	Prps1	2243.237636697	-0.425603863849394	0.0861405894737244	3.13234175304332e-07	6.79353144975765e-06
ENSMUSG00000031433	Rbm41	96.9840277285052	0.0547828574944743	0.176457478224671	0.715154313350779	0.866587927889512
ENSMUSG00000031434	Morc4	152.182163151322	-0.541029991611262	0.188916839569678	0.0009918520036657	0.00814132470290933
ENSMUSG00000031438	Rnf128	50.8762706260245	0.223208844421875	0.246592681579515	0.216656447006176	0.456289880365901
ENSMUSG00000031441	Atp11a	464.120574127222	0.503531443169628	0.109880838865691	1.37384596659441e-06	2.58978642511042e-05
ENSMUSG00000031442	Mcf2l	35.2066212891285	-0.105911467983928	0.238496455042956	0.534003110720181	0.754125091775827
ENSMUSG00000031446	Cul4a	293.025588180653	0.0506987283525348	0.123905462005472	0.66013351658634	0.834728662287809
ENSMUSG00000031447	Lamp1	2483.37043595676	0.723675813102343	0.0806471397205367	5.16129352873043e-20	5.38978235171113e-18
ENSMUSG00000031451	Gas6	75.7434019593653	-0.422396542770841	0.219906580022862	0.0178586974925994	0.0816885016708508
ENSMUSG00000031453	Rasa3	92.5391206254768	0.212444926509705	0.182356900018598	0.167408487474799	0.388677146869978
ENSMUSG00000031458	Coprs	94.2610891025759	0.267020648401766	0.211829082753449	0.116911110931888	0.309814443969503
ENSMUSG00000031461	Myom2	5.1763981832364	-0.236212954672752	0.41680976023219	0.0923319536857385	0.263951643274501
ENSMUSG00000031465	Angpt2	2.28630258780397	-0.0193862965773052	0.32447596496773	0.808132985068253	NA
ENSMUSG00000031467	Agpat5	247.428140411917	-0.580122162352839	0.142943297934567	1.16839312912389e-05	0.000171100644325315
ENSMUSG00000031478	Nek3	39.9685923231937	0.232359838062199	0.264338914358262	0.206543635022592	0.443095754211448
ENSMUSG00000031479	Vps36	253.281893865814	0.0877139515341283	0.137648596381664	0.484252865854861	0.716237974971432
ENSMUSG00000031480	Thsd1	14.609196861159	-1.58412142910717	0.575933669175248	0.000335096104299448	0.00324081464979877
ENSMUSG00000031482	Slc25a15	171.234326117739	-0.139035138861303	0.144331838496772	0.284414440291992	0.534087941605322
ENSMUSG00000031483	Erlin2	328.253149758154	0.120456948136852	0.117472066531937	0.272548653968984	0.521196386550485
ENSMUSG00000031485	Plpbp	402.546465531134	-0.443886483196243	0.111760390920671	2.62735609717567e-05	0.000350368697026167
ENSMUSG00000031486	Adgra2	272.078832228573	-0.741436966579757	0.147199446583319	7.99307755289431e-08	1.9562262891686e-06
ENSMUSG00000031487	Brf2	75.3992248745495	0.114799829803651	0.196960931227848	0.47491549616596	0.70797219257077
ENSMUSG00000031488	Rab11fip1	459.56578976558	-0.880647908846904	0.111022587111408	2.72782691766941e-16	2.09911527135657e-14
ENSMUSG00000031489	Adrb3	135.60664572505	0.346786086480137	0.169027650953998	0.0188740605539853	0.0850023109811728
ENSMUSG00000031490	Eif4ebp1	1592.00458174181	0.38351297622347	0.0796531576206127	7.02595970220295e-07	1.41455988671019e-05
ENSMUSG00000031502	Col4a1	136.154151336438	-1.06445048540283	0.18114251030951	4.24853204861954e-10	1.55610993066829e-08
ENSMUSG00000031503	Col4a2	130.043891526038	-0.928246512644518	0.190515708692902	1.33493628975881e-07	3.11018780988057e-06
ENSMUSG00000031504	Rab20	3.14755310613715	0.0574763978798055	0.32526732949923	0.558143571721061	0.770923113709976
ENSMUSG00000031505	Naxd	71.0222639511256	0.175689549101361	0.202203953999618	0.281572470626544	0.531328748417758
ENSMUSG00000031506	Ptpn7	31.9882618682066	-0.910073432491286	0.362295984566748	0.00106432156322402	0.00863432891077734
ENSMUSG00000031508	Ankrd10	373.533483102793	-0.174804384660788	0.119625098411633	0.116243354769775	0.308504582398445
ENSMUSG00000031509	1700016D06Rik	3.36537670673426	-0.061839042953064	0.325521517590187	0.530085237615629	0.75084462949343
ENSMUSG00000031511	Arhgef7	301.399265237275	-0.0447447726593671	0.120377402813436	0.689122189812228	0.850890208295497
ENSMUSG00000031513	Leprotl1	69.3537703216563	0.222921927809473	0.214224583783469	0.189162687591336	0.420099081077333
ENSMUSG00000031516	Dctn6	102.633945519279	-0.00168107457930583	0.171662247665459	0.98991205068585	0.996252795121269
ENSMUSG00000031517	Gpm6a	8.28057435898134	-0.0507139228784433	0.304116573833173	0.701259614205334	0.857738406701676
ENSMUSG00000031520	Vegfc	25.4653001527148	-0.0151668311946672	0.251369366204542	0.925553175220858	0.969835191062038
ENSMUSG00000031521	Aga	46.9753844428996	-0.542233745333038	0.283277622661703	0.0110809853872125	0.0563949927210569
ENSMUSG00000031523	Dlc1	1199.73347965494	-0.0679922323617655	0.0832137894699065	0.397941366380494	0.64253500557714
ENSMUSG00000031527	Eri1	336.025751691358	0.215470977238817	0.116717990814654	0.0481948960961071	0.169614667307452
ENSMUSG00000031529	Tnks	1098.88832409483	0.0129261943706344	0.0905067998001541	0.882854802778086	0.951068378871049
ENSMUSG00000031530	Dusp4	22.1353256586323	0.848824360398729	0.459687949984096	0.00562127786382393	0.0329533439605774
ENSMUSG00000031532	Saraf	194.79134730466	-0.189255386613185	0.146288073014452	0.149149432027871	0.362446781313918
ENSMUSG00000031533	Mrps31	146.18379984785	0.0932162730573008	0.150735250648241	0.489045254140698	0.719981158327325
ENSMUSG00000031534	Smim19	33.8916784979835	-0.0646881304543063	0.23465776737253	0.700099779676474	0.857226887437083
ENSMUSG00000031536	Polb	116.579981561608	-0.148744828981616	0.17341244802423	0.314903553599529	0.564428474682426
ENSMUSG00000031537	Ikbkb	96.5885251566422	0.243569023267543	0.196945681154551	0.133716410178406	0.339360572832986
ENSMUSG00000031538	Plat	5.1962915646575	-0.192762897483912	0.37834362787907	0.151047694511589	0.365041431126754
ENSMUSG00000031539	Ap3m2	87.4293999491379	-0.0471606790766756	0.184780135902666	0.758731295706312	0.889844995031543
ENSMUSG00000031540	Kat6a	937.422941991073	-0.0253950718248526	0.0895087164084753	0.767756228377065	0.894895586324156
ENSMUSG00000031543	Ank1	4.99841434430972	0.107934024548814	0.330717229515627	0.376461056450499	0.624224144778481
ENSMUSG00000031545	Gpat4	247.323074899436	-0.129888504838086	0.143979622867373	0.316386554162359	0.566072343608621
ENSMUSG00000031546	Gins4	257.90258281815	0.323611374110056	0.13404246209142	0.00838917366957455	0.0455331006290981
ENSMUSG00000031548	Sfrp1	1331.34380097195	0.543742657211938	0.0904883581965518	5.22984273657668e-10	1.89816015513937e-08
ENSMUSG00000031549	Ido2	48.9158056363825	1.41579825232043	0.304865014305986	2.62193897398137e-07	5.80453045885835e-06
ENSMUSG00000031555	Adam9	347.527341718985	-0.0536428073321912	0.11143417307056	0.608650273878198	0.803205251715583
ENSMUSG00000031556	Tm2d2	57.5225138374078	0.272024320834165	0.23798775642725	0.131215765968141	0.335622950787442
ENSMUSG00000031557	Plekha2	246.715808907531	0.430577440602795	0.144837649131225	0.00109246451194642	0.00880906144998203
ENSMUSG00000031558	Slit2	465.967750968353	0.507638532812116	0.117310927393336	4.53516668131091e-06	7.43748748986295e-05
ENSMUSG00000031561	Tenm3	281.286530859102	-0.780777264195524	0.132518391531912	5.88645682035748e-10	2.11727253632903e-08
ENSMUSG00000031562	Dctd	218.80950693579	-0.551412406457186	0.143270049179147	3.07259240929519e-05	0.000404772955581719
ENSMUSG00000031563	Wwc2	566.37460983271	-0.140841233286373	0.105692947789066	0.159228941660187	0.376649776501348
ENSMUSG00000031565	Fgfr1	545.955409301922	0.122604308004113	0.100511201205743	0.200754469604012	0.436188554437289
ENSMUSG00000031568	Rwdd4a	146.648381720731	0.154571087775891	0.151611996236186	0.252493850087523	0.498849698775514
ENSMUSG00000031570	Plpp5	64.6647603120054	-0.154220896346102	0.218241484138331	0.358328363576261	0.607320729811706
ENSMUSG00000031574	Star	10.4266750402793	0.0475068725865904	0.297381816012802	0.738617559311547	0.879824171439186
ENSMUSG00000031575	Ash2l	1519.50755875013	0.107216114442564	0.0756409249031507	0.145489505803293	0.357532067439745
ENSMUSG00000031576	Kcnu1	17.1435983235512	-0.0444185990191646	0.269404157743842	0.781291534599289	0.900787358874127
ENSMUSG00000031577	Tti2	135.616466936176	0.241739010742164	0.162477729963566	0.089724563677828	0.258719602396227
ENSMUSG00000031578	Mak16	505.102242998632	0.00816117441946783	0.106818912883694	0.936640282198438	0.974232721066581
ENSMUSG00000031583	Wrn	117.454284407061	-0.151888917375158	0.166953252346786	0.292470753532638	0.541597973832597
ENSMUSG00000031584	Gsr	1656.55672956474	0.54350156643906	0.0934521123356564	1.7167698732541e-09	5.67740053539361e-08
ENSMUSG00000031585	Gtf2e2	299.730696269159	0.272459470829607	0.126648848887315	0.0197513213406076	0.087914251773572
ENSMUSG00000031586	Rbpms	713.186807971305	0.257779191525361	0.0969757152974922	0.00530698321460787	0.031375082326971
ENSMUSG00000031590	Frg1	195.101733950816	-0.135466659140694	0.142234573394819	0.291432753782854	0.540831612411404
ENSMUSG00000031591	Asah1	1103.49486128692	0.185242483138121	0.0965936798742939	0.044573390143176	0.160251950276656
ENSMUSG00000031592	Pcm1	850.563323766254	-0.0589937819999091	0.100162877322333	0.53556400002138	0.7555226019427
ENSMUSG00000031594	Fgl1	4.11290508098081	-0.00750685359029403	0.314973169566083	0.942046090707406	0.976010727416838
ENSMUSG00000031595	Pdgfrl	1.77809795288624	0.040410200431994	0.32968987611241	0.566419376341258	NA
ENSMUSG00000031596	Slc7a2	33.8638123177459	0.0618054308175262	0.234412678265541	0.719103698268877	0.869005193997104
ENSMUSG00000031600	Vps37a	260.711364443338	0.101004244943397	0.124313965668431	0.381590619877231	0.628745013908616
ENSMUSG00000031601	Cnot7	286.108841846868	0.273966110650663	0.125377198863163	0.0182216936958372	0.0827394125661192
ENSMUSG00000031604	Msmo1	429.691233051385	-0.0187246503190367	0.10460000108741	0.849858141981409	0.93457152152473
ENSMUSG00000031605	Klhl2	204.587321297886	-0.0283314254327784	0.135895937938975	0.818391881876299	0.921061562428193
ENSMUSG00000031608	Galnt7	237.259191653239	0.104049217116647	0.130071679583964	0.385285046953704	0.632045963056369
ENSMUSG00000031609	Sap30	258.976769497612	0.278413077307563	0.130094110920354	0.0200182721241577	0.0886858892031503
ENSMUSG00000031613	Hpgd	11.9543627224269	-1.44044191089569	0.688726804732924	0.00164331439120086	0.012337190499794
ENSMUSG00000031617	Tmem184c	147.700342812305	-0.399927392067587	0.170434417059022	0.00730910318458434	0.0406511535119225
ENSMUSG00000031618	Nr3c2	14.5993915120862	0.0721937877983255	0.293101021939213	0.634912855639406	0.819346213458609
ENSMUSG00000031622	Sin3b	574.028734435712	-0.191850085550644	0.104790702987814	0.0530989576611421	0.181797201352779
ENSMUSG00000031627	Irf2	10.8245286820866	-0.0276841299586663	0.289502930842273	0.847464493029218	0.933231281419034
ENSMUSG00000031628	Casp3	260.182241945667	-0.327308572459403	0.140393156636774	0.0102954362574068	0.0532139200349119
ENSMUSG00000031629	Cenpu	120.140183957055	-0.0255114597804383	0.170566039481267	0.86726821434165	0.943164495091211
ENSMUSG00000031631	Cfap97	123.683376185208	-0.339056140820975	0.176905230314076	0.0259570539338004	0.107190042637876
